Timestamp,LOSindex,Distance,RWS,DRWS,CNR,Tilt,Roll,RWSStatus,OverrunStatus
2020-09-04T09:48:37.547+00:00,2,178,7.2,1.6,-8.79,5.05,-0.01,1,1
2020-09-04T09:48:41.547+00:00,2,178,8.52,1.13,-8.65,5.05,0.06,1,1
2020-09-04T09:48:45.546+00:00,2,178,7.65,1.15,-8.61,5.04,0.02,1,1
2020-09-04T09:48:49.546+00:00,2,178,7.41,1.15,-8.58,5.1,-0.02,1,1
2020-09-04T09:48:53.547+00:00,2,178,7.75,1.13,-8.66,5,-0.1,1,1
2020-09-04T09:48:57.546+00:00,2,178,7.39,1.13,-8.57,5.03,-0.09,1,1
2020-09-04T09:49:01.546+00:00,2,178,8,1.15,-8.73,5.02,0,1,1
2020-09-04T09:49:05.547+00:00,2,178,7.81,1.1,-8.64,4.99,-0.03,1,1
2020-09-04T09:49:09.547+00:00,2,178,7.59,1.15,-8.62,5.03,-0.1,1,1
2020-09-04T09:49:13.546+00:00,2,178,7.34,1.22,-8.72,5.01,-0.05,1,1
2020-09-04T09:49:17.547+00:00,2,178,7.02,1.13,-8.74,5.12,0.04,1,1
2020-09-04T09:49:21.546+00:00,2,178,6.43,1.22,-8.78,5.05,0.01,1,1
2020-09-04T09:49:25.547+00:00,2,178,6.99,1.08,-8.85,4.95,0,1,1
2020-09-04T09:49:29.547+00:00,2,178,6.72,1.08,-8.83,5,0.04,1,1
2020-09-04T09:49:33.547+00:00,2,178,6.53,1.15,-8.74,5.13,-0.12,1,1
2020-09-04T09:49:37.547+00:00,2,178,5.35,1.44,-8.91,5.04,-0.04,1,1
2020-09-04T09:49:41.546+00:00,2,178,4.27,1.22,-9,4.95,0.11,1,1
2020-09-04T09:49:45.547+00:00,2,178,6.07,1.19,-8.87,5.03,0.01,1,1
2020-09-04T09:49:49.547+00:00,2,178,6.59,1.22,-8.91,5.02,-0.03,1,1
2020-09-04T09:49:53.546+00:00,2,178,7.27,1.13,-8.87,5.03,-0.04,1,1
2020-09-04T09:49:57.547+00:00,2,178,8.98,1.19,-8.72,4.95,-0.04,1,1
2020-09-04T09:50:01.548+00:00,2,178,9.01,1.15,-8.82,5.05,-0.04,1,1
2020-09-04T09:50:05.546+00:00,2,178,6.72,1.26,-8.94,5.03,-0.01,1,1
2020-09-04T09:50:09.547+00:00,2,178,7.08,1.15,-8.91,5,-0.09,1,1
2020-09-04T09:50:13.546+00:00,2,178,8.82,1.15,-8.75,5,-0.01,1,1
2020-09-04T09:50:17.546+00:00,2,178,7.86,1.19,-8.81,5.05,-0.02,1,1
2020-09-04T09:50:21.547+00:00,2,178,8.03,1.22,-8.87,4.95,-0.02,1,1
2020-09-04T09:50:25.547+00:00,2,178,8.83,1.18,-8.87,5.01,-0.02,1,1
2020-09-04T09:50:29.546+00:00,2,178,8.29,1.13,-8.82,5.04,-0.06,1,1
2020-09-04T09:50:33.547+00:00,2,178,7.63,1.22,-8.96,4.94,-0.03,1,1
2020-09-04T09:50:37.547+00:00,2,178,7.33,1.19,-8.91,5,-0.09,1,1
2020-09-04T09:50:41.546+00:00,2,178,7.52,1.15,-9.1,4.96,-0.06,1,1
2020-09-04T09:50:45.547+00:00,2,178,6.99,1.13,-9.09,4.99,0.01,1,1
2020-09-04T09:50:49.546+00:00,2,178,8.59,1.13,-9.08,5.07,-0.01,1,1
2020-09-04T09:50:53.547+00:00,2,178,8.98,1.08,-8.64,4.98,0.03,1,1
2020-09-04T09:50:57.547+00:00,2,178,7.5,1.22,-8.83,5.1,-0.05,1,1
2020-09-04T09:51:01.547+00:00,2,178,7.83,1.15,-9.15,5.09,-0.02,1,1
2020-09-04T09:51:05.547+00:00,2,178,8.21,1.15,-8.97,4.99,-0.02,1,1
2020-09-04T09:51:09.547+00:00,2,178,8.22,1.08,-8.62,5.08,0.04,1,1
2020-09-04T09:51:13.547+00:00,2,178,7.94,1.22,-8.75,4.99,0.07,1,1
2020-09-04T09:51:17.546+00:00,2,178,7.57,1.13,-8.9,5.04,-0.05,1,1
2020-09-04T09:51:21.547+00:00,2,178,8.03,1.13,-8.93,5.03,-0.02,1,1
2020-09-04T09:51:25.547+00:00,2,178,9.61,1.13,-8.85,4.94,-0.03,1,1
2020-09-04T09:51:29.546+00:00,2,178,8.08,1.35,-8.94,4.96,-0.05,1,1
2020-09-04T09:51:33.547+00:00,2,178,7.7,1.26,-8.9,5.02,0.03,1,1
2020-09-04T09:51:37.546+00:00,2,178,8.07,1.15,-8.57,5.11,0.02,1,1
2020-09-04T09:51:41.546+00:00,2,178,6.81,1.18,-8.81,4.93,-0.05,1,1
2020-09-04T09:51:45.547+00:00,2,178,6.89,1.18,-8.7,5.01,-0.02,1,1
2020-09-04T09:51:49.547+00:00,2,178,5.87,1.15,-8.79,5.06,0.01,1,1
2020-09-04T09:51:53.546+00:00,2,178,7.13,1.13,-8.86,5,-0.08,1,1
2020-09-04T09:51:57.547+00:00,2,178,7.83,1.23,-8.94,4.88,-0.05,1,1
2020-09-04T09:52:01.547+00:00,2,178,7.09,1.47,-8.97,4.97,-0.13,1,1
2020-09-04T09:52:05.548+00:00,2,178,7.84,1.22,-8.9,5.04,-0.01,1,1
2020-09-04T09:52:09.547+00:00,2,178,7.69,1.27,-9.02,4.98,0.02,1,1
2020-09-04T09:52:13.546+00:00,2,178,6.91,1.68,-9.07,5.02,0.04,1,1
2020-09-04T09:52:17.546+00:00,2,178,6.15,1.32,-9.01,5.02,-0.05,1,1
2020-09-04T09:52:21.547+00:00,2,178,6.24,1.22,-9.08,5.05,0.04,1,1
2020-09-04T09:52:25.547+00:00,2,178,6.98,1.15,-9.1,5.01,-0.03,1,1
2020-09-04T09:52:29.547+00:00,2,178,6.79,1.19,-9.05,4.99,0.04,1,1
2020-09-04T09:52:33.547+00:00,2,178,6.32,1.39,-9.07,5.08,0.04,1,1
2020-09-04T09:52:37.547+00:00,2,178,5.78,1.32,-9.07,5.02,0.04,1,1
2020-09-04T09:52:41.547+00:00,2,178,5.92,1.23,-9,5.03,-0.02,1,1
2020-09-04T09:52:45.547+00:00,2,178,5.24,1.35,-9.1,5.02,-0.01,1,1
2020-09-04T09:52:49.547+00:00,2,178,4.66,1.15,-9.03,5.12,-0.04,1,1
2020-09-04T09:52:53.546+00:00,2,178,6.51,1.19,-9.06,5.04,0.04,1,1
2020-09-04T09:52:57.546+00:00,2,178,6.46,1.18,-8.91,4.96,-0.01,1,1
2020-09-04T09:53:01.546+00:00,2,178,5.96,1.23,-9.11,5.01,-0.02,1,1
2020-09-04T09:53:05.547+00:00,2,178,5.99,1.13,-9,5.09,-0.04,1,1
2020-09-04T09:53:09.549+00:00,2,178,5.66,1.1,-8.99,4.99,-0.02,1,1
2020-09-04T09:53:13.546+00:00,2,178,5.27,1.22,-8.94,5,-0.04,1,1
2020-09-04T09:53:17.546+00:00,2,178,5.61,1.1,-9.01,4.99,0.04,1,1
2020-09-04T09:53:21.546+00:00,2,178,5.52,1.18,-9.06,5.02,-0.11,1,1
2020-09-04T09:53:25.547+00:00,2,178,4.73,1.22,-9.25,5.03,0.02,1,1
2020-09-04T09:53:29.546+00:00,2,178,6.47,1.22,-8.95,4.95,-0.01,1,1
2020-09-04T09:53:33.547+00:00,2,178,6.94,1.13,-8.91,5.04,-0.05,1,1
2020-09-04T09:53:37.547+00:00,2,178,7.57,1.08,-8.83,4.99,0,1,1
2020-09-04T09:53:41.546+00:00,2,178,7.68,1.08,-8.85,5.04,0.07,1,1
2020-09-04T09:53:45.547+00:00,2,178,8.02,1.15,-8.9,4.97,-0.01,1,1
2020-09-04T09:53:49.547+00:00,2,178,7.07,1.19,-9,5.02,-0.04,1,1
2020-09-04T09:53:53.546+00:00,2,178,6.07,1.08,-9.05,5.04,-0.1,1,1
2020-09-04T09:53:57.547+00:00,2,178,7,1.08,-9.01,4.95,0.02,1,1
2020-09-04T09:54:01.547+00:00,2,178,6.93,1.13,-8.98,5.03,-0.05,1,1
2020-09-04T09:54:05.547+00:00,2,178,5.5,1.32,-9.24,4.99,0.12,1,1
2020-09-04T09:54:09.546+00:00,2,178,6.2,1.13,-9,5.03,0,1,1
2020-09-04T09:54:13.547+00:00,2,178,6.24,1.13,-9.04,5.06,-0.15,1,1
2020-09-04T09:54:17.547+00:00,2,178,6.33,1.32,-9.07,4.91,-0.01,1,1
2020-09-04T09:54:21.547+00:00,2,178,7.51,1.22,-8.87,4.98,0,1,1
2020-09-04T09:54:25.547+00:00,2,178,8.25,1.15,-9.43,4.97,-0.05,1,1
2020-09-04T09:54:29.547+00:00,2,178,8,1.22,-9.21,5.06,0.01,1,1
2020-09-04T09:54:33.546+00:00,2,178,7.93,1.18,-9.11,4.98,0,1,1
2020-09-04T09:54:37.547+00:00,2,178,6.87,1.23,-9.1,4.98,-0.01,1,1
2020-09-04T09:54:41.546+00:00,2,178,7.08,1.22,-9.08,5.07,0.07,1,1
2020-09-04T09:54:45.547+00:00,2,178,7.42,1.4,-9.12,4.97,0.02,1,1
2020-09-04T09:54:49.547+00:00,2,178,6.43,1.35,-9.13,4.98,0.02,1,1
2020-09-04T09:54:53.547+00:00,2,178,6.3,1.47,-9.27,5.11,-0.07,1,1
2020-09-04T09:54:57.546+00:00,2,178,7.1,1.4,-9.36,4.99,-0.08,1,1
2020-09-04T09:55:01.547+00:00,2,178,5.85,1.15,-9.23,5.09,0.07,1,1
2020-09-04T09:55:05.547+00:00,2,178,6.31,1.18,-9.15,4.89,-0.03,1,1
2020-09-04T09:55:09.547+00:00,2,178,7.52,1.36,-9.05,5.06,-0.01,1,1
2020-09-04T09:55:13.547+00:00,2,178,6.25,1.53,-9.25,5.04,0.03,1,1
2020-09-04T09:55:17.547+00:00,2,178,5.44,1.19,-9.21,5.02,-0.01,1,1
2020-09-04T09:55:21.547+00:00,2,178,7.14,1.13,-8.86,4.93,-0.02,1,1
2020-09-04T09:55:25.546+00:00,2,178,6.58,1.22,-8.98,5.09,-0.07,1,1
2020-09-04T09:55:29.547+00:00,2,178,5.31,1.32,-9.02,4.98,0,1,1
2020-09-04T09:55:33.547+00:00,2,178,5.24,1.22,-9.16,5.06,-0.01,1,1
2020-09-04T09:55:37.547+00:00,2,178,4.86,1.35,-9.3,5.02,-0.09,1,1
2020-09-04T09:55:41.547+00:00,2,178,5.57,1.22,-9.12,5.05,-0.03,1,1
2020-09-04T09:55:45.546+00:00,2,178,5.71,1.15,-9.05,5.07,-0.1,1,1
2020-09-04T09:55:49.546+00:00,2,178,6.29,1.22,-8.96,5.04,0.02,1,1
2020-09-04T09:55:53.547+00:00,2,178,7.24,1.19,-8.9,5.05,0.01,1,1
2020-09-04T09:55:57.546+00:00,2,178,6.19,1.18,-9.04,4.98,-0.08,1,1
2020-09-04T09:56:01.546+00:00,2,178,5.67,1.13,-9.18,5.11,-0.06,1,1
2020-09-04T09:56:05.547+00:00,2,178,6,1.27,-9.18,4.97,0.11,1,1
2020-09-04T09:56:09.547+00:00,2,178,6.93,1.15,-8.93,5.07,0.03,1,1
2020-09-04T09:56:13.547+00:00,2,178,8.21,1.13,-8.82,5.01,0.03,1,1
2020-09-04T09:56:17.547+00:00,2,178,9.14,1.15,-8.67,5.04,0.06,1,1
2020-09-04T09:56:21.546+00:00,2,178,9.01,1.1,-8.63,4.99,-0.01,1,1
2020-09-04T09:56:25.546+00:00,2,178,9.27,1.13,-8.68,5.02,-0.01,1,1
2020-09-04T09:56:29.547+00:00,2,178,8.63,1.03,-8.63,5.02,-0.05,1,1
2020-09-04T09:56:33.547+00:00,2,178,8.1,1.23,-8.8,4.96,0.02,1,1
2020-09-04T09:56:37.546+00:00,2,178,8.34,1.08,-8.84,5.01,-0.03,1,1
2020-09-04T09:56:41.547+00:00,2,178,7.97,1.22,-8.64,5.01,0.02,1,1
2020-09-04T09:56:45.547+00:00,2,178,8.39,1.15,-8.78,5.03,-0.09,1,1
2020-09-04T09:56:49.547+00:00,2,178,8.48,1.18,-8.77,4.98,0,1,1
2020-09-04T09:56:53.547+00:00,2,178,8.31,1.13,-8.8,4.98,0,1,1
2020-09-04T09:56:57.547+00:00,2,178,7.65,1.13,-8.72,4.98,0.03,1,1
2020-09-04T09:57:01.547+00:00,2,178,7.83,1.1,-8.7,4.95,0.02,1,1
2020-09-04T09:57:05.547+00:00,2,178,6.98,1.18,-8.88,4.99,-0.08,1,1
2020-09-04T09:57:09.547+00:00,2,178,6.55,1.18,-8.84,5.07,0,1,1
2020-09-04T09:57:13.546+00:00,2,178,6.41,1.18,-8.9,5,-0.02,1,1
2020-09-04T09:57:17.547+00:00,2,178,6.53,1.18,-9.04,5.01,-0.03,1,1
2020-09-04T09:57:21.547+00:00,2,178,7.11,1.32,-8.92,5,0,1,1
2020-09-04T09:57:25.547+00:00,2,178,7.78,1.22,-8.96,4.98,-0.01,1,1
2020-09-04T09:57:29.547+00:00,2,178,7.38,1.15,-8.92,5.05,0.07,1,1
2020-09-04T09:57:33.547+00:00,2,178,7.72,1.13,-9.08,5,-0.02,1,1
2020-09-04T09:57:37.546+00:00,2,178,7.09,1.15,-9.05,4.98,-0.05,1,1
2020-09-04T09:57:41.547+00:00,2,178,7.23,1.15,-8.99,5.04,-0.01,1,1
2020-09-04T09:57:45.547+00:00,2,178,6.68,1.18,-9.01,5.03,-0.03,1,1
2020-09-04T09:57:49.546+00:00,2,178,6.69,1.15,-9.05,4.98,0.05,1,1
2020-09-04T09:57:53.547+00:00,2,178,6.31,1.32,-8.83,5.1,0.01,1,1
2020-09-04T09:57:57.547+00:00,2,178,6.18,1.15,-8.98,5.07,-0.02,1,1
2020-09-04T09:58:01.546+00:00,2,178,5.8,1.27,-8.93,4.95,-0.03,1,1
2020-09-04T09:58:05.546+00:00,2,178,5.2,1.2,-8.86,5.04,-0.08,1,1
2020-09-04T09:58:09.547+00:00,2,178,5.71,1.15,-8.94,4.94,-0.12,1,1
2020-09-04T09:58:13.547+00:00,2,178,5.34,1.19,-8.95,5.06,-0.05,1,1
2020-09-04T09:58:17.546+00:00,2,178,5.55,1.22,-9.13,5.02,-0.05,1,1
2020-09-04T09:58:21.547+00:00,2,178,5.12,1.19,-9.16,5.05,-0.04,1,1
2020-09-04T09:58:25.546+00:00,2,178,6.36,1.3,-8.8,4.96,-0.03,1,1
2020-09-04T09:58:29.547+00:00,2,178,6.88,1.23,-8.91,5.07,-0.01,1,1
2020-09-04T09:58:33.547+00:00,2,178,7.86,1.15,-8.7,5,0,1,1
2020-09-04T09:58:37.547+00:00,2,178,7.29,1.47,-8.76,5.04,0,1,1
2020-09-04T09:58:41.546+00:00,2,178,7.61,1.26,-8.8,5.01,0,1,1
2020-09-04T09:58:45.547+00:00,2,178,7.4,1.22,-8.65,5.01,-0.02,1,1
2020-09-04T09:58:49.547+00:00,2,178,6.85,1.36,-8.8,5,-0.04,1,1
2020-09-04T09:58:53.547+00:00,2,178,6.24,1.18,-8.6,4.96,-0.05,1,1
2020-09-04T09:58:57.547+00:00,2,178,6.68,1.32,-8.83,5.04,-0.04,1,1
2020-09-04T09:59:01.547+00:00,2,178,5.07,1.19,-8.99,5.03,-0.04,1,1
2020-09-04T09:59:05.547+00:00,2,178,4.33,1.3,-8.91,4.99,-0.03,1,1
2020-09-04T09:59:09.547+00:00,2,178,5.24,1.32,-8.76,5.04,-0.03,1,1
2020-09-04T09:59:13.547+00:00,2,178,4.85,1.56,-9,5.01,0,1,1
2020-09-04T09:59:17.547+00:00,2,178,4.58,1.35,-8.91,4.98,-0.02,1,1
2020-09-04T09:59:21.547+00:00,2,178,4.13,1.36,-9.04,5.05,0.05,1,1
2020-09-04T09:59:25.547+00:00,2,178,2.63,1.46,-9.02,5.02,0.02,1,1
2020-09-04T09:59:29.547+00:00,2,178,3.36,1.3,-9.09,4.99,-0.04,1,1
2020-09-04T09:59:33.547+00:00,2,178,3.7,1.22,-9.2,5.07,0.02,1,1
2020-09-04T09:59:37.547+00:00,2,178,5.12,1.18,-8.88,5,0.01,1,1
2020-09-04T09:59:41.546+00:00,2,178,4.32,1.32,-8.89,5,-0.06,1,1
2020-09-04T09:59:45.547+00:00,2,178,3.42,1.68,-8.95,5,0,1,1
2020-09-04T09:59:49.547+00:00,2,178,3.5,1.41,-8.89,5.04,-0.02,1,1
2020-09-04T09:59:53.547+00:00,2,178,4.38,1.2,-9.01,4.98,-0.01,1,1
2020-09-04T09:59:57.547+00:00,2,178,6.76,1.19,-8.83,5.01,0.01,1,1
2020-09-04T10:00:01.547+00:00,2,178,8.07,1.15,-8.54,4.98,-0.03,1,1
2020-09-04T10:00:05.547+00:00,2,178,9.39,1.23,-8.67,5.01,-0.04,1,1
2020-09-04T10:00:09.547+00:00,2,178,8.9,1.15,-8.39,5.04,-0.01,1,1
2020-09-04T10:00:13.547+00:00,2,178,8.63,1.08,-8.41,4.95,-0.02,1,1
2020-09-04T10:00:17.547+00:00,2,178,8.95,1.08,-8.29,5.07,0.04,1,1
2020-09-04T10:00:21.547+00:00,2,178,8.29,1.08,-8.49,5.04,-0.07,1,1
2020-09-04T10:00:25.547+00:00,2,178,9.26,1.23,-8.46,4.95,0.01,1,1
2020-09-04T10:00:29.547+00:00,2,178,8.66,1.03,-8.38,5.07,-0.02,1,1
2020-09-04T10:00:33.547+00:00,2,178,8.42,1.08,-8.38,4.98,0,1,1
2020-09-04T10:00:37.546+00:00,2,178,8.09,1.15,-8.47,4.97,-0.08,1,1
2020-09-04T10:00:41.547+00:00,2,178,7.29,1.22,-8.68,5.03,-0.07,1,1
2020-09-04T10:00:45.547+00:00,2,178,6.8,1.23,-8.67,4.98,-0.05,1,1
2020-09-04T10:00:49.547+00:00,2,178,5.61,1.32,-8.77,4.98,-0.02,1,1
2020-09-04T10:00:53.547+00:00,2,178,6.49,1.18,-8.62,5.07,-0.08,1,1
2020-09-04T10:00:57.546+00:00,2,178,6.92,1.15,-8.54,4.99,-0.08,1,1
2020-09-04T10:01:01.547+00:00,2,178,7.22,1.13,-8.5,4.97,0.05,1,1
2020-09-04T10:01:05.546+00:00,2,178,8.04,1.19,-8.38,5.03,-0.05,1,1
2020-09-04T10:01:09.546+00:00,2,178,8.22,1.23,-8.63,5.07,-0.02,1,1
2020-09-04T10:01:13.546+00:00,2,178,6.88,1.15,-8.64,4.98,0.01,1,1
2020-09-04T10:01:17.546+00:00,2,178,6.31,1.18,-8.64,4.97,0.02,1,1
2020-09-04T10:01:21.547+00:00,2,178,5.9,1.57,-8.73,5.03,-0.02,1,1
2020-09-04T10:01:25.547+00:00,2,178,6.56,1.18,-8.63,4.98,0.02,1,1
2020-09-04T10:01:29.547+00:00,2,178,6.45,1.47,-8.7,5.04,-0.07,1,1
2020-09-04T10:01:33.547+00:00,2,178,6.04,1.19,-8.73,5,0.04,1,1
2020-09-04T10:01:37.547+00:00,2,178,6.24,1.15,-8.63,5.03,0.01,1,1
2020-09-04T10:01:41.547+00:00,2,178,6.31,1.23,-8.63,5.04,-0.13,1,1
2020-09-04T10:01:45.546+00:00,2,178,8.67,1.22,-8.37,4.94,0,1,1
2020-09-04T10:01:49.547+00:00,2,178,8.21,1.3,-8.69,4.93,-0.08,1,1
2020-09-04T10:01:53.546+00:00,2,178,7.53,1.22,-8.65,5.02,-0.2,1,1
2020-09-04T10:01:57.547+00:00,2,178,7.45,1.22,-8.78,5.09,-0.05,1,1
2020-09-04T10:02:01.547+00:00,2,178,6.45,1.44,-8.78,4.99,0.01,1,1
2020-09-04T10:02:05.546+00:00,2,178,5.96,1.15,-8.74,4.99,0.02,1,1
2020-09-04T10:02:09.547+00:00,2,178,7.79,1.27,-8.71,5.02,-0.01,1,1
2020-09-04T10:02:13.547+00:00,2,178,8.03,1.18,-8.61,4.96,-0.02,1,1
2020-09-04T10:02:17.546+00:00,2,178,6.68,1.3,-8.74,5.03,0,1,1
2020-09-04T10:02:21.546+00:00,2,178,6.01,1.13,-8.8,4.99,-0.07,1,1
2020-09-04T10:02:25.547+00:00,2,178,6.48,1.39,-8.7,4.99,0,1,1
2020-09-04T10:02:29.547+00:00,2,178,5.25,1.22,-8.81,4.99,0.02,1,1
2020-09-04T10:02:33.547+00:00,2,178,6.12,1.15,-8.81,5.01,-0.05,1,1
2020-09-04T10:02:37.547+00:00,2,178,7.61,1.22,-8.57,5.01,-0.02,1,1
2020-09-04T10:02:41.547+00:00,2,178,6.98,1.32,-8.74,5,0.01,1,1
2020-09-04T10:02:45.547+00:00,2,178,6.54,1.32,-8.64,4.96,-0.04,1,1
2020-09-04T10:02:49.547+00:00,2,178,7.52,1.19,-8.46,5.07,-0.01,1,1
2020-09-04T10:02:53.546+00:00,2,178,7.03,1.32,-8.77,4.99,0.07,1,1
2020-09-04T10:02:57.547+00:00,2,178,8.32,1.13,-8.58,5.03,-0.03,1,1
2020-09-04T10:03:01.547+00:00,2,178,8.68,1.15,-8.54,5.15,-0.02,1,1
2020-09-04T10:03:05.546+00:00,2,178,8.74,1.22,-8.57,4.97,0.04,1,1
2020-09-04T10:03:09.547+00:00,2,178,6.62,1.35,-8.75,4.97,-0.01,1,1
2020-09-04T10:03:13.547+00:00,2,178,7.08,1.43,-8.84,5.03,0.03,1,1
2020-09-04T10:03:17.547+00:00,2,178,7.23,1.68,-8.85,5.14,-0.03,1,1
2020-09-04T10:03:21.546+00:00,2,178,7.9,1.22,-8.74,5.11,0.08,1,1
2020-09-04T10:03:25.547+00:00,2,178,8.01,1.22,-8.64,5.02,-0.02,1,1
2020-09-04T10:03:29.547+00:00,2,178,8.3,1.13,-8.53,4.91,-0.09,1,1
2020-09-04T10:03:33.547+00:00,2,178,7.86,1.47,-8.74,4.98,-0.22,1,1
2020-09-04T10:03:37.547+00:00,2,178,5.62,1.35,-8.86,5.02,-0.07,1,1
2020-09-04T10:03:41.547+00:00,2,178,6.85,1.32,-8.61,5.01,0.01,1,1
2020-09-04T10:03:45.547+00:00,2,178,7.76,1.19,-8.58,5.05,0.1,1,1
2020-09-04T10:03:49.547+00:00,2,178,9.14,1.15,-8.27,4.99,-0.09,1,1
2020-09-04T10:03:53.547+00:00,2,178,9,1.22,-8.44,5.02,-0.04,1,1
2020-09-04T10:03:57.547+00:00,2,178,9.3,1.13,-8.41,5.14,0,1,1
2020-09-04T10:04:01.547+00:00,2,178,7.65,1.32,-8.51,4.96,0.04,1,1
2020-09-04T10:04:05.547+00:00,2,178,8.73,1.15,-8.5,5.01,0,1,1
2020-09-04T10:04:09.546+00:00,2,178,6.87,1.27,-8.54,5.09,0,1,1
2020-09-04T10:04:13.547+00:00,2,178,7.61,1.15,-8.5,5.01,0.02,1,1
2020-09-04T10:04:17.547+00:00,2,178,7.04,1.32,-8.56,5.01,-0.04,1,1
2020-09-04T10:04:21.547+00:00,2,178,6.63,1.47,-8.78,5.03,-0.04,1,1
2020-09-04T10:04:25.547+00:00,2,178,8.87,1.18,-8.61,4.99,0.03,1,1
2020-09-04T10:04:29.547+00:00,2,178,8.42,1.08,-9.11,5.07,-0.05,1,1
2020-09-04T10:04:33.547+00:00,2,178,8.42,1.08,-8.87,4.98,-0.02,1,1
2020-09-04T10:04:37.546+00:00,2,178,7.94,1.08,-8.79,5.12,-0.04,1,1
2020-09-04T10:04:41.547+00:00,2,178,7.22,1.13,-8.73,5.08,0.02,1,1
2020-09-04T10:04:45.547+00:00,2,178,7.81,1.13,-8.63,5.09,0.03,1,1
2020-09-04T10:04:49.546+00:00,2,178,6.91,1.26,-8.73,4.99,0.03,1,1
2020-09-04T10:04:53.547+00:00,2,178,6.92,1.13,-8.74,5.12,-0.03,1,1
2020-09-04T10:04:57.547+00:00,2,178,6.88,1.08,-8.73,5.02,0.04,1,1
2020-09-04T10:05:01.547+00:00,2,178,6.08,1.3,-8.73,5.05,0.01,1,1
2020-09-04T10:05:05.547+00:00,2,178,5.65,1.23,-8.79,4.99,-0.07,1,1
2020-09-04T10:05:09.547+00:00,2,178,7.3,1.18,-8.5,5.05,0.01,1,1
2020-09-04T10:05:13.547+00:00,2,178,6.84,1.32,-8.63,4.98,0,1,1
2020-09-04T10:05:17.546+00:00,2,178,6.73,1.22,-8.57,5.03,0.07,1,1
2020-09-04T10:05:21.547+00:00,2,178,6.55,1.32,-8.56,5.03,0.01,1,1
2020-09-04T10:05:25.546+00:00,2,178,5.52,1.3,-8.78,5.03,-0.01,1,1
2020-09-04T10:05:29.547+00:00,2,178,6.13,1.23,-8.7,4.98,0.07,1,1
2020-09-04T10:05:33.549+00:00,2,178,6.77,1.19,-8.68,5.01,0.01,1,1
2020-09-04T10:05:37.547+00:00,2,178,6.68,1.32,-8.68,5.02,-0.06,1,1
2020-09-04T10:05:41.547+00:00,2,178,6.83,1.13,-8.63,5.12,-0.13,1,1
2020-09-04T10:05:45.547+00:00,2,178,6.16,1.13,-8.73,5,-0.02,1,1
2020-09-04T10:05:49.547+00:00,2,178,7.27,1.1,-8.55,4.99,-0.02,1,1
2020-09-04T10:05:53.548+00:00,2,178,7.14,1.27,-8.79,5.06,0,1,0
2020-09-04T10:05:57.547+00:00,2,178,6.95,1.22,-8.77,5.01,0,1,1
2020-09-04T10:06:01.547+00:00,2,178,6.55,1.35,-8.7,5.05,0.02,1,1
2020-09-04T10:06:05.547+00:00,2,178,5.93,1.57,-8.99,5.04,0.02,1,1
2020-09-04T10:06:09.547+00:00,2,178,6.47,1.35,-8.78,5.01,-0.04,1,1
2020-09-04T10:06:13.547+00:00,2,178,6.53,1.18,-8.85,5.01,-0.02,1,1
2020-09-04T10:06:17.547+00:00,2,178,8.69,1.19,-8.81,4.95,0,1,1
2020-09-04T10:06:21.547+00:00,2,178,9.7,1.15,-8.75,5.05,0.02,1,1
2020-09-04T10:06:25.547+00:00,2,178,9.45,1.08,-8.68,4.93,-0.07,1,1
2020-09-04T10:06:29.547+00:00,2,178,7.96,1.36,-8.72,4.99,-0.02,1,1
2020-09-04T10:06:33.547+00:00,2,178,8.01,1.15,-8.71,5.05,0,1,1
2020-09-04T10:06:37.547+00:00,2,178,7.87,1.18,-8.66,5.1,-0.04,1,1
2020-09-04T10:06:41.546+00:00,2,178,6.93,1.19,-8.92,5.05,-0.01,1,1
2020-09-04T10:06:45.547+00:00,2,178,6.83,1.32,-8.91,4.96,-0.04,1,1
2020-09-04T10:06:49.547+00:00,2,178,8.98,1.3,-8.86,5.02,-0.01,1,1
2020-09-04T10:06:53.546+00:00,2,178,7.91,1.36,-8.75,5,-0.07,1,1
2020-09-04T10:06:57.547+00:00,2,178,11,1.4,-8.57,4.97,-0.05,1,1
2020-09-04T10:07:01.546+00:00,2,178,9.64,1.15,-8.69,5.05,-0.01,1,1
2020-09-04T10:07:05.547+00:00,2,178,9.09,1.15,-8.65,5.1,-0.03,1,1
2020-09-04T10:07:09.547+00:00,2,178,8.95,1.15,-8.73,5,0.01,1,1
2020-09-04T10:07:13.547+00:00,2,178,9.03,1.13,-8.76,5.06,-0.12,1,1
2020-09-04T10:07:17.547+00:00,2,178,8.83,1.18,-8.73,5.01,-0.09,1,1
2020-09-04T10:07:21.546+00:00,2,178,9.03,1.13,-8.78,5.08,-0.09,1,1
2020-09-04T10:07:25.547+00:00,2,178,9.05,1.1,-8.63,4.96,-0.03,1,1
2020-09-04T10:07:29.546+00:00,2,178,9.45,1.1,-8.69,5.03,0,1,1
2020-09-04T10:07:33.547+00:00,2,178,9.72,1.08,-8.73,5.07,-0.01,1,1
2020-09-04T10:07:37.547+00:00,2,178,9.02,1.13,-8.8,5.04,0,1,1
2020-09-04T10:07:41.547+00:00,2,178,9.67,1.13,-8.79,5.02,0,1,1
2020-09-04T10:07:45.547+00:00,2,178,8.16,1.13,-8.84,4.99,-0.09,1,1
2020-09-04T10:07:49.546+00:00,2,178,7.63,1.15,-8.97,4.99,-0.05,1,1
