Timestamp,LOSindex,Distance,RWS,DRWS,CNR,Tilt,Roll,RWSStatus,OverrunStatus
2020-09-04T00:32:30.546+00:00,3,178,2.57,1.22,-6.85,4.99,-0.02,1,1
2020-09-04T00:32:34.546+00:00,3,178,2.35,1.22,-6.94,4.99,-0.02,1,1
2020-09-04T00:32:38.547+00:00,3,178,2.31,1.25,-6.86,4.99,-0.02,1,1
2020-09-04T00:32:42.547+00:00,3,178,2.31,1.18,-6.87,4.99,-0.02,1,1
2020-09-04T00:32:46.546+00:00,3,178,2.46,1.2,-6.74,4.99,-0.02,1,1
2020-09-04T00:32:50.547+00:00,3,178,2.66,1.18,-6.84,4.99,-0.02,1,1
2020-09-04T00:32:54.546+00:00,3,178,2.86,1.13,-6.97,4.99,-0.02,1,1
2020-09-04T00:32:58.546+00:00,3,178,2.6,1.32,-6.89,4.99,-0.02,1,1
2020-09-04T00:33:02.547+00:00,3,178,2.26,1.3,-6.87,4.99,-0.02,1,1
2020-09-04T00:33:06.546+00:00,3,178,2.47,1.25,-6.83,4.99,-0.02,1,1
2020-09-04T00:33:10.546+00:00,3,178,2.7,1.22,-6.96,4.99,-0.01,1,1
2020-09-04T00:33:14.547+00:00,3,178,2.67,1.22,-6.87,4.99,-0.02,1,1
2020-09-04T00:33:18.546+00:00,3,178,2.53,1.26,-7.07,4.99,-0.01,1,1
2020-09-04T00:33:22.546+00:00,3,178,2.5,1.22,-6.93,5,-0.01,1,1
2020-09-04T00:33:26.547+00:00,3,178,2.56,1.22,-7.01,5,-0.01,1,1
2020-09-04T00:33:30.547+00:00,3,178,2.55,1.22,-6.82,4.99,-0.01,1,1
2020-09-04T00:33:34.546+00:00,3,178,2.61,1.3,-7,4.99,-0.01,1,1
2020-09-04T00:33:38.547+00:00,3,178,2.76,1.22,-7.02,5,-0.02,1,1
2020-09-04T00:33:42.547+00:00,3,178,3.04,1.18,-6.78,4.99,-0.02,1,1
2020-09-04T00:33:46.546+00:00,3,178,3.08,1.22,-6.88,4.99,-0.02,1,1
2020-09-04T00:33:50.546+00:00,3,178,3.22,1.19,-6.92,4.99,-0.02,1,1
2020-09-04T00:33:54.547+00:00,3,178,3.37,1.22,-6.8,4.99,-0.02,1,1
2020-09-04T00:33:58.546+00:00,3,178,3.37,1.22,-6.99,4.99,-0.02,1,1
2020-09-04T00:34:02.546+00:00,3,178,3.08,1.22,-6.97,4.99,-0.02,1,1
2020-09-04T00:34:06.546+00:00,3,178,3.14,1.22,-6.91,4.99,-0.03,1,1
2020-09-04T00:34:10.546+00:00,3,178,3.28,1.15,-6.76,4.99,-0.02,1,1
2020-09-04T00:34:14.546+00:00,3,178,3.54,1.19,-7.06,4.99,-0.02,1,1
2020-09-04T00:34:18.547+00:00,3,178,3.59,1.15,-7.18,4.99,-0.02,1,1
2020-09-04T00:34:22.546+00:00,3,178,3.59,1.15,-7.07,4.99,-0.02,1,1
2020-09-04T00:34:26.546+00:00,3,178,3.57,1.18,-7.07,4.99,-0.02,1,1
2020-09-04T00:34:30.547+00:00,3,178,3.55,1.25,-7.09,5,-0.02,1,1
2020-09-04T00:34:34.546+00:00,3,178,3.04,1.46,-6.8,4.99,-0.02,1,1
2020-09-04T00:34:38.546+00:00,3,178,2.4,1.25,-6.95,4.99,-0.02,1,1
2020-09-04T00:34:42.546+00:00,3,178,2.7,1.22,-6.98,4.99,-0.02,1,1
2020-09-04T00:34:46.547+00:00,3,178,2.99,1.22,-6.89,4.99,-0.02,1,1
2020-09-04T00:34:50.546+00:00,3,178,3.2,1.18,-6.9,4.99,-0.02,1,1
2020-09-04T00:34:54.547+00:00,3,178,3.28,1.22,-6.96,4.99,-0.02,1,1
2020-09-04T00:34:58.546+00:00,3,178,3.08,1.2,-6.85,4.99,-0.03,1,1
2020-09-04T00:35:02.547+00:00,3,178,2.78,1.2,-6.95,4.99,-0.02,1,1
2020-09-04T00:35:06.547+00:00,3,178,2.71,1.22,-6.86,4.99,-0.02,1,1
2020-09-04T00:35:10.546+00:00,3,178,2.96,1.2,-6.97,4.99,-0.02,1,1
2020-09-04T00:35:14.546+00:00,3,178,3.04,1.2,-6.89,4.99,-0.02,1,1
2020-09-04T00:35:18.547+00:00,3,178,2.72,1.22,-7.03,4.99,-0.02,1,1
2020-09-04T00:35:22.547+00:00,3,178,3.19,1.15,-6.85,4.99,-0.03,1,1
2020-09-04T00:35:26.547+00:00,3,178,3.42,1.22,-6.8,4.99,-0.02,1,1
2020-09-04T00:35:30.547+00:00,3,178,3.18,1.27,-6.96,4.99,-0.02,1,1
2020-09-04T00:35:34.547+00:00,3,178,3.33,1.2,-6.88,4.99,-0.02,1,1
2020-09-04T00:35:38.546+00:00,3,178,3.27,1.18,-7.01,4.99,-0.02,1,1
2020-09-04T00:35:42.547+00:00,3,178,3.26,1.25,-6.9,4.99,-0.02,1,1
2020-09-04T00:35:46.546+00:00,3,178,3,1.27,-6.99,5,-0.02,1,1
2020-09-04T00:35:50.546+00:00,3,178,3.23,1.22,-6.83,4.99,-0.02,1,1
2020-09-04T00:35:54.547+00:00,3,178,2.89,1.22,-6.94,4.98,-0.02,1,1
2020-09-04T00:35:58.546+00:00,3,178,3.37,1.22,-6.99,4.99,-0.03,1,1
2020-09-04T00:36:02.546+00:00,3,178,3.24,1.22,-6.9,4.99,-0.02,1,1
2020-09-04T00:36:06.547+00:00,3,178,3.16,1.18,-6.82,4.99,-0.02,1,1
2020-09-04T00:36:10.547+00:00,3,178,3.45,1.2,-6.93,4.99,-0.02,1,1
2020-09-04T00:36:14.546+00:00,3,178,3.45,1.22,-7.05,4.99,-0.02,1,1
2020-09-04T00:36:18.547+00:00,3,178,3.4,1.2,-6.96,4.99,-0.02,1,1
2020-09-04T00:36:22.546+00:00,3,178,3.4,1.25,-6.86,4.99,-0.02,1,1
2020-09-04T00:36:26.546+00:00,3,178,3.57,1.18,-6.9,4.99,-0.02,1,1
2020-09-04T00:36:30.546+00:00,3,178,3.57,1.2,-7.12,4.98,-0.02,1,1
2020-09-04T00:36:34.546+00:00,3,178,3.59,1.15,-7,4.99,-0.02,1,1
2020-09-04T00:36:38.547+00:00,3,178,3.5,1.25,-6.96,4.99,-0.02,1,1
2020-09-04T00:36:42.546+00:00,3,178,3.13,1.22,-7.02,4.99,-0.02,1,1
2020-09-04T00:36:46.546+00:00,3,178,3.24,1.18,-7.1,4.98,-0.02,1,1
2020-09-04T00:36:50.546+00:00,3,178,3.27,1.22,-7.04,4.99,-0.02,1,1
2020-09-04T00:36:54.546+00:00,3,178,3.05,1.25,-7.05,4.99,-0.02,1,1
2020-09-04T00:36:58.547+00:00,3,178,2.99,1.22,-6.93,4.99,-0.02,1,1
2020-09-04T00:37:02.546+00:00,3,178,3.05,1.27,-6.8,4.99,-0.02,1,1
2020-09-04T00:37:06.547+00:00,3,178,2.99,1.22,-6.72,4.99,-0.02,1,1
2020-09-04T00:37:10.546+00:00,3,178,3.05,1.22,-6.97,4.99,-0.02,1,1
2020-09-04T00:37:14.546+00:00,3,178,3.08,1.22,-6.97,4.99,-0.02,1,1
2020-09-04T00:37:18.547+00:00,3,178,2.93,1.25,-6.92,4.99,-0.01,1,1
2020-09-04T00:37:22.547+00:00,3,178,2.96,1.25,-7.09,4.99,-0.02,1,1
2020-09-04T00:37:26.547+00:00,3,178,2.82,1.22,-7,4.99,-0.02,1,1
2020-09-04T00:37:30.547+00:00,3,178,3.11,1.22,-7,4.99,-0.02,1,1
2020-09-04T00:37:34.547+00:00,3,178,3.18,1.25,-6.87,4.99,-0.02,1,1
2020-09-04T00:37:38.546+00:00,3,178,2.78,1.3,-6.9,4.99,-0.02,1,1
2020-09-04T00:37:42.547+00:00,3,178,2.79,1.25,-7.11,4.99,-0.02,1,1
2020-09-04T00:37:46.547+00:00,3,178,2.63,1.41,-6.84,4.98,-0.02,1,1
2020-09-04T00:37:50.546+00:00,3,178,2.73,1.22,-6.9,4.99,-0.02,1,1
2020-09-04T00:37:54.546+00:00,3,178,2.77,1.3,-6.9,4.99,-0.02,1,1
2020-09-04T00:37:58.547+00:00,3,178,2.98,1.22,-6.83,4.99,-0.01,1,1
2020-09-04T00:38:02.546+00:00,3,178,3,1.18,-6.95,4.99,-0.02,1,1
2020-09-04T00:38:06.546+00:00,3,178,2.94,1.25,-6.96,4.99,-0.02,1,1
2020-09-04T00:38:10.547+00:00,3,178,2.68,1.18,-6.89,4.99,-0.02,1,1
2020-09-04T00:38:14.547+00:00,3,178,2.76,1.25,-6.81,4.99,-0.02,1,1
2020-09-04T00:38:18.546+00:00,3,178,2.63,1.22,-6.85,4.99,-0.02,1,1
2020-09-04T00:38:22.547+00:00,3,178,2.61,1.2,-6.87,4.99,-0.02,1,1
2020-09-04T00:38:26.546+00:00,3,178,2.84,1.15,-6.92,4.99,-0.02,1,1
2020-09-04T00:38:30.546+00:00,3,178,3.05,1.2,-6.77,4.99,-0.02,1,1
2020-09-04T00:38:34.546+00:00,3,178,2.86,1.13,-6.91,4.99,-0.02,1,1
2020-09-04T00:38:38.546+00:00,3,178,3.27,1.22,-6.98,4.99,-0.02,1,1
2020-09-04T00:38:42.546+00:00,3,178,3.36,1.18,-7.01,4.99,-0.02,1,1
2020-09-04T00:38:46.546+00:00,3,178,3.42,1.22,-6.91,4.99,-0.02,1,1
2020-09-04T00:38:50.546+00:00,3,178,3.45,1.22,-6.9,4.99,-0.02,1,1
2020-09-04T00:38:54.546+00:00,3,178,3.31,1.25,-6.91,4.99,-0.02,1,1
2020-09-04T00:38:58.547+00:00,3,178,2.99,1.22,-6.87,4.99,-0.02,1,1
2020-09-04T00:39:02.546+00:00,3,178,3.04,1.22,-6.79,4.99,-0.02,1,1
2020-09-04T00:39:06.547+00:00,3,178,3.04,1.2,-6.85,4.99,-0.01,1,1
2020-09-04T00:39:10.547+00:00,3,178,2.91,1.19,-6.85,4.99,-0.01,1,1
2020-09-04T00:39:14.546+00:00,3,178,3.15,1.22,-7.12,4.99,-0.02,1,1
2020-09-04T00:39:18.547+00:00,3,178,3.01,1.22,-6.87,4.98,-0.02,1,1
2020-09-04T00:39:22.547+00:00,3,178,2.98,1.2,-6.77,4.99,-0.02,1,1
2020-09-04T00:39:26.546+00:00,3,178,2.99,1.22,-6.79,4.99,-0.02,1,1
2020-09-04T00:39:30.546+00:00,3,178,3.14,1.22,-6.81,4.99,-0.02,1,1
2020-09-04T00:39:34.547+00:00,3,178,2.84,1.3,-6.68,4.99,-0.02,1,1
2020-09-04T00:39:38.546+00:00,3,178,2.43,1.25,-6.92,4.99,-0.02,1,1
2020-09-04T00:39:42.547+00:00,3,178,2.52,1.19,-6.77,4.99,-0.02,1,1
2020-09-04T00:39:46.546+00:00,3,178,2.83,1.08,-6.94,4.99,-0.02,1,1
2020-09-04T00:39:50.546+00:00,3,178,2.99,1.22,-6.86,4.99,-0.02,1,1
2020-09-04T00:39:54.547+00:00,3,178,2.86,1.25,-6.8,4.99,-0.02,1,1
2020-09-04T00:39:58.547+00:00,3,178,3.02,1.2,-6.85,4.99,-0.02,1,1
2020-09-04T00:40:02.546+00:00,3,178,3.18,1.22,-6.63,4.99,-0.02,1,1
2020-09-04T00:40:06.546+00:00,3,178,3.03,1.22,-6.84,4.99,-0.02,1,1
2020-09-04T00:40:10.547+00:00,3,178,3.08,1.2,-6.93,4.99,-0.02,1,1
2020-09-04T00:40:14.546+00:00,3,178,3.08,1.22,-6.75,4.99,-0.02,1,1
2020-09-04T00:40:18.546+00:00,3,178,2.74,1.25,-6.87,4.99,-0.02,1,1
2020-09-04T00:40:22.547+00:00,3,178,2.69,1.2,-6.94,4.99,-0.02,1,1
2020-09-04T00:40:26.547+00:00,3,178,3.18,1.25,-6.8,4.99,-0.02,1,1
2020-09-04T00:40:30.546+00:00,3,178,2.88,1.22,-6.9,4.99,-0.02,1,1
2020-09-04T00:40:34.547+00:00,3,178,3.21,1.15,-7.02,4.99,-0.02,1,1
2020-09-04T00:40:38.546+00:00,3,178,3.45,1.25,-7.01,4.99,-0.02,1,1
2020-09-04T00:40:42.546+00:00,3,178,3.21,1.18,-6.87,4.99,-0.02,1,1
2020-09-04T00:40:46.547+00:00,3,178,3.04,1.22,-6.7,4.99,-0.02,1,1
2020-09-04T00:40:50.546+00:00,3,178,2.93,1.22,-6.68,4.99,-0.02,1,1
2020-09-04T00:40:54.547+00:00,3,178,3.05,1.22,-6.76,4.99,-0.02,1,1
2020-09-04T00:40:58.547+00:00,3,178,2.75,1.22,-6.81,4.99,-0.02,1,1
2020-09-04T00:41:02.546+00:00,3,178,2.91,1.22,-6.74,4.99,-0.02,1,1
2020-09-04T00:41:06.546+00:00,3,178,3.4,1.15,-6.59,4.99,-0.02,1,1
2020-09-04T00:41:10.547+00:00,3,178,3.57,1.25,-6.79,4.99,-0.02,1,1
2020-09-04T00:41:14.547+00:00,3,178,3.1,1.22,-6.86,4.99,-0.03,1,1
2020-09-04T00:41:18.547+00:00,3,178,2.8,1.18,-6.79,4.99,-0.02,1,1
2020-09-04T00:41:22.547+00:00,3,178,3.04,1.18,-6.69,4.99,-0.02,1,1
2020-09-04T00:41:26.546+00:00,3,178,2.76,1.22,-6.68,4.99,-0.02,1,1
2020-09-04T00:41:30.547+00:00,3,178,3.22,1.15,-6.73,4.99,-0.03,1,1
2020-09-04T00:41:34.547+00:00,3,178,3.25,1.22,-6.64,4.99,-0.03,1,1
2020-09-04T00:41:38.546+00:00,3,178,3.59,1.19,-6.83,4.99,-0.02,1,1
2020-09-04T00:41:42.546+00:00,3,178,3.57,1.32,-6.91,4.99,-0.02,1,1
2020-09-04T00:41:46.547+00:00,3,178,3.29,1.27,-6.8,4.99,-0.02,1,1
2020-09-04T00:41:50.546+00:00,3,178,2.89,1.22,-6.76,4.99,-0.02,1,1
2020-09-04T00:41:54.547+00:00,3,178,3.05,1.19,-6.64,4.99,-0.02,1,1
2020-09-04T00:41:58.547+00:00,3,178,3.43,1.18,-6.82,4.99,-0.02,1,1
2020-09-04T00:42:02.547+00:00,3,178,3.62,1.18,-6.92,4.99,-0.02,1,1
2020-09-04T00:42:06.547+00:00,3,178,3.73,1.13,-6.95,4.99,-0.02,1,1
2020-09-04T00:42:10.547+00:00,3,178,3.73,1.18,-6.88,4.99,-0.02,1,1
2020-09-04T00:42:14.546+00:00,3,178,3.78,1.13,-6.93,4.99,-0.02,1,1
2020-09-04T00:42:18.546+00:00,3,178,3.63,1.22,-7,4.99,-0.02,1,1
2020-09-04T00:42:22.547+00:00,3,178,3.57,1.18,-6.93,4.99,-0.02,1,1
2020-09-04T00:42:26.546+00:00,3,178,3.69,1.13,-6.81,4.99,-0.03,1,1
2020-09-04T00:42:30.546+00:00,3,178,3.78,1.15,-7.12,4.99,-0.03,1,1
2020-09-04T00:42:34.547+00:00,3,178,3.52,1.25,-6.84,4.99,-0.02,1,1
2020-09-04T00:42:38.547+00:00,3,178,3.59,1.18,-6.74,4.99,-0.02,1,1
2020-09-04T00:42:42.546+00:00,3,178,3.58,1.2,-6.81,4.99,-0.02,1,1
2020-09-04T00:42:46.547+00:00,3,178,3.51,1.22,-6.77,4.99,-0.01,1,1
2020-09-04T00:42:50.547+00:00,3,178,3.47,1.2,-6.78,4.99,-0.02,1,1
2020-09-04T00:42:54.546+00:00,3,178,3.66,1.08,-7.03,5,-0.03,1,1
2020-09-04T00:42:58.547+00:00,3,178,3.79,1.13,-6.96,4.99,-0.02,1,1
2020-09-04T00:43:02.546+00:00,3,178,3.66,1.19,-6.99,4.99,-0.02,1,1
2020-09-04T00:43:06.546+00:00,3,178,3.4,1.25,-6.9,4.99,-0.02,1,1
2020-09-04T00:43:10.547+00:00,3,178,3.45,1.2,-6.69,5,-0.02,1,1
2020-09-04T00:43:14.546+00:00,3,178,3.66,1.08,-6.85,4.99,-0.02,1,1
2020-09-04T00:43:18.547+00:00,3,178,3.64,1.18,-6.81,5,-0.02,1,1
2020-09-04T00:43:22.547+00:00,3,178,3.4,1.25,-6.65,4.99,-0.02,1,1
2020-09-04T00:43:26.546+00:00,3,178,3.32,1.18,-6.73,4.99,-0.02,1,1
2020-09-04T00:43:30.546+00:00,3,178,3.43,1.25,-6.79,4.99,-0.02,1,1
2020-09-04T00:43:34.547+00:00,3,178,3.06,1.22,-6.67,4.99,-0.02,1,1
2020-09-04T00:43:38.547+00:00,3,178,3.69,1.15,-6.6,5,-0.02,1,1
2020-09-04T00:43:42.546+00:00,3,178,3.68,1.15,-6.6,4.99,-0.02,1,1
2020-09-04T00:43:46.546+00:00,3,178,3.5,1.25,-6.72,4.99,-0.02,1,1
2020-09-04T00:43:50.546+00:00,3,178,3.08,1.22,-6.49,4.99,-0.02,1,1
2020-09-04T00:43:54.546+00:00,3,178,3.45,1.22,-6.71,4.99,-0.02,1,1
2020-09-04T00:43:58.547+00:00,3,178,3.54,1.18,-6.75,4.99,-0.02,1,1
2020-09-04T00:44:02.546+00:00,3,178,3.75,1.15,-6.74,4.99,-0.02,1,1
2020-09-04T00:44:06.547+00:00,3,178,3.83,1.13,-6.59,4.99,-0.02,1,1
2020-09-04T00:44:10.547+00:00,3,178,3.85,1.13,-6.66,4.99,-0.02,1,1
2020-09-04T00:44:14.547+00:00,3,178,3.52,1.3,-6.59,5,-0.02,1,1
2020-09-04T00:44:18.546+00:00,3,178,3.14,1.22,-6.45,5,-0.02,1,1
2020-09-04T00:44:22.547+00:00,3,178,3.18,1.22,-6.52,4.99,-0.02,1,1
2020-09-04T00:44:26.547+00:00,3,178,3.08,1.22,-6.45,4.99,-0.02,1,1
2020-09-04T00:44:30.546+00:00,3,178,3.45,1.18,-6.62,4.99,-0.02,1,1
2020-09-04T00:44:34.547+00:00,3,178,3.68,1.13,-6.75,5,-0.02,1,1
2020-09-04T00:44:38.546+00:00,3,178,3.75,1.19,-6.6,4.99,-0.01,1,1
2020-09-04T00:44:42.547+00:00,3,178,3.63,1.22,-6.64,4.99,-0.02,1,1
2020-09-04T00:44:46.547+00:00,3,178,3.57,1.18,-6.55,5,-0.02,1,1
2020-09-04T00:44:50.547+00:00,3,178,3.52,1.25,-6.6,5,-0.02,1,1
2020-09-04T00:44:54.547+00:00,3,178,3.29,1.2,-6.36,4.99,-0.02,1,1
2020-09-04T00:44:58.546+00:00,3,178,3.45,1.19,-6.51,4.99,-0.02,1,1
2020-09-04T00:45:02.547+00:00,3,178,3.64,1.13,-6.63,5,-0.03,1,1
2020-09-04T00:45:06.546+00:00,3,178,3.55,1.32,-6.7,4.99,-0.02,1,1
2020-09-04T00:45:10.546+00:00,3,178,3.1,1.22,-6.54,4.99,-0.02,1,1
2020-09-04T00:45:14.546+00:00,3,178,3.04,1.22,-6.44,5,-0.03,1,1
2020-09-04T00:45:18.546+00:00,3,178,3.28,1.22,-6.44,4.99,-0.02,1,1
2020-09-04T00:45:22.546+00:00,3,178,3.68,1.15,-6.57,4.99,-0.02,1,1
2020-09-04T00:45:26.546+00:00,3,178,3.66,1.15,-6.57,4.99,-0.03,1,1
2020-09-04T00:45:30.546+00:00,3,178,3.79,1.13,-6.67,4.99,-0.03,1,1
2020-09-04T00:45:34.547+00:00,3,178,3.56,1.2,-6.55,4.98,-0.03,1,1
2020-09-04T00:45:38.550+00:00,3,178,3.43,1.22,-6.34,4.98,-0.03,1,1
2020-09-04T00:45:42.546+00:00,3,178,3.45,1.2,-6.44,4.99,-0.03,1,1
2020-09-04T00:45:46.546+00:00,3,178,3.39,1.3,-6.45,4.99,-0.03,1,1
2020-09-04T00:45:50.547+00:00,3,178,3.19,1.22,-6.5,4.99,-0.02,1,1
2020-09-04T00:45:54.547+00:00,3,178,3.4,1.25,-6.51,4.99,-0.02,1,1
2020-09-04T00:45:58.546+00:00,3,178,3.48,1.25,-6.38,4.99,-0.02,1,1
2020-09-04T00:46:02.546+00:00,3,178,3.16,1.3,-6.33,4.99,-0.02,1,1
2020-09-04T00:46:06.547+00:00,3,178,3.3,1.22,-6.32,5,-0.03,1,1
2020-09-04T00:46:10.546+00:00,3,178,3.66,1.13,-6.47,4.99,-0.02,1,1
2020-09-04T00:46:14.546+00:00,3,178,3.68,1.15,-6.53,5,-0.03,1,1
2020-09-04T00:46:18.547+00:00,3,178,3.12,1.27,-6.49,4.99,-0.03,1,1
2020-09-04T00:46:22.547+00:00,3,178,3.17,1.18,-6.39,4.99,-0.03,1,1
2020-09-04T00:46:26.547+00:00,3,178,3.64,1.15,-6.38,4.99,-0.03,1,1
2020-09-04T00:46:30.546+00:00,3,178,3.73,1.15,-6.52,4.99,-0.03,1,1
2020-09-04T00:46:34.546+00:00,3,178,3.95,1.13,-6.45,4.99,-0.03,1,1
2020-09-04T00:46:38.547+00:00,3,178,3.73,1.2,-6.39,4.99,-0.03,1,1
2020-09-04T00:46:42.546+00:00,3,178,3.48,1.25,-6.49,4.99,-0.02,1,1
2020-09-04T00:46:46.547+00:00,3,178,3.66,1.15,-6.35,5,-0.03,1,1
2020-09-04T00:46:50.546+00:00,3,178,3.9,1.13,-6.52,4.99,-0.02,1,1
2020-09-04T00:46:54.546+00:00,3,178,3.51,1.22,-6.52,4.99,-0.03,1,1
2020-09-04T00:46:58.546+00:00,3,178,3.15,1.18,-6.36,5,-0.03,1,1
2020-09-04T00:47:02.547+00:00,3,178,3.65,1.15,-6.37,5,-0.02,1,1
2020-09-04T00:47:06.546+00:00,3,178,3.86,1.13,-6.54,4.99,-0.02,1,1
2020-09-04T00:47:10.547+00:00,3,178,3.63,1.3,-6.3,4.99,-0.02,1,1
2020-09-04T00:47:14.547+00:00,3,178,3.01,1.25,-6.3,4.99,-0.03,1,1
2020-09-04T00:47:18.546+00:00,3,178,3.17,1.18,-6.16,4.99,-0.03,1,1
2020-09-04T00:47:22.546+00:00,3,178,3.66,1.15,-6.47,4.99,-0.03,1,1
2020-09-04T00:47:26.547+00:00,3,178,3.22,1.3,-6.33,4.99,-0.03,1,1
2020-09-04T00:47:30.546+00:00,3,178,3.13,1.22,-6.3,5,-0.03,1,1
2020-09-04T00:47:34.547+00:00,3,178,2.73,1.2,-6.29,4.99,-0.03,1,1
2020-09-04T00:47:38.547+00:00,3,178,2.88,1.1,-6.34,4.99,-0.02,1,1
2020-09-04T00:47:42.546+00:00,3,178,3.66,1.15,-6.31,4.99,-0.03,1,1
2020-09-04T00:47:46.547+00:00,3,178,3.98,1.08,-6.52,5,-0.02,1,1
2020-09-04T00:47:50.546+00:00,3,178,3.98,1.08,-6.47,5,-0.02,1,1
2020-09-04T00:47:54.546+00:00,3,178,3.92,1.13,-6.54,4.99,-0.02,1,1
2020-09-04T00:47:58.547+00:00,3,178,4.02,1.15,-6.47,4.99,-0.02,1,1
2020-09-04T00:48:02.547+00:00,3,178,3.78,1.13,-6.51,5,-0.02,1,1
2020-09-04T00:48:06.546+00:00,3,178,3.8,1.13,-6.5,4.99,-0.02,1,1
2020-09-04T00:48:10.547+00:00,3,178,3.56,1.2,-6.35,4.99,-0.03,1,1
2020-09-04T00:48:14.547+00:00,3,178,3.6,1.15,-6.42,4.99,-0.03,1,1
2020-09-04T00:48:18.546+00:00,3,178,3.75,1.18,-6.56,5,-0.03,1,1
2020-09-04T00:48:22.546+00:00,3,178,3.58,1.19,-6.44,4.99,-0.02,1,1
2020-09-04T00:48:26.547+00:00,3,178,3.48,1.27,-6.51,4.99,-0.02,1,1
2020-09-04T00:48:30.547+00:00,3,178,3.45,1.25,-6.38,4.99,-0.03,1,1
2020-09-04T00:48:34.546+00:00,3,178,3.29,1.27,-6.32,4.99,-0.01,1,1
2020-09-04T00:48:38.547+00:00,3,178,2.93,1.18,-6.37,4.99,-0.02,1,1
2020-09-04T00:48:42.547+00:00,3,178,3.12,1.32,-6.45,5,-0.03,1,1
2020-09-04T00:48:46.546+00:00,3,178,3.33,1.18,-6.28,4.99,-0.02,1,1
2020-09-04T00:48:50.547+00:00,3,178,3.61,1.08,-6.61,4.99,-0.02,1,1
2020-09-04T00:48:54.546+00:00,3,178,3.9,1.13,-6.48,5,-0.02,1,1
2020-09-04T00:48:58.547+00:00,3,178,3.12,1.2,-6.21,5,-0.02,1,1
2020-09-04T00:49:02.547+00:00,3,178,2.95,1.18,-6.25,4.99,-0.02,1,1
2020-09-04T00:49:06.547+00:00,3,178,3.15,1.15,-6.21,4.99,-0.02,1,1
2020-09-04T00:49:10.546+00:00,3,178,3.09,1.18,-6.3,5,-0.03,1,1
2020-09-04T00:49:14.547+00:00,3,178,2.9,1.3,-6.44,5,-0.03,1,1
2020-09-04T00:49:18.546+00:00,3,178,3.29,1.18,-6.47,4.99,-0.02,1,1
2020-09-04T00:49:22.547+00:00,3,178,3.68,1.22,-6.47,4.99,-0.02,1,1
2020-09-04T00:49:26.547+00:00,3,178,3.52,1.32,-6.48,4.99,-0.02,1,1
2020-09-04T00:49:30.547+00:00,3,178,3.43,1.25,-6.34,5,-0.03,1,1
2020-09-04T00:49:34.546+00:00,3,178,3.15,1.27,-6.1,4.99,-0.02,1,1
2020-09-04T00:49:38.547+00:00,3,178,3.16,1.22,-6.22,4.99,-0.02,1,1
2020-09-04T00:49:42.546+00:00,3,178,3.27,1.22,-6.12,5,-0.03,1,1
2020-09-04T00:49:46.546+00:00,3,178,3.25,1.22,-6.29,4.99,-0.03,1,1
2020-09-04T00:49:50.546+00:00,3,178,3.85,1.08,-6.47,4.99,-0.02,1,1
2020-09-04T00:49:54.546+00:00,3,178,3.62,1.19,-6.46,4.99,-0.03,1,1
2020-09-04T00:49:58.546+00:00,3,178,3.5,1.27,-6.4,4.99,-0.03,1,1
2020-09-04T00:50:02.546+00:00,3,178,3.22,1.22,-6.09,5,-0.02,1,1
2020-09-04T00:50:06.546+00:00,3,178,3.07,1.22,-6.22,4.99,-0.02,1,1
2020-09-04T00:50:10.547+00:00,3,178,2.84,1.08,-6.35,5,-0.01,1,1
2020-09-04T00:50:14.546+00:00,3,178,2.71,1.2,-6.24,5,-0.02,1,1
2020-09-04T00:50:18.546+00:00,3,178,2.51,1.15,-6.23,4.99,-0.02,1,1
2020-09-04T00:50:22.546+00:00,3,178,2.89,1.18,-6.29,5,-0.02,1,1
2020-09-04T00:50:26.546+00:00,3,178,3.53,1.22,-6.52,4.99,-0.02,1,1
2020-09-04T00:50:30.546+00:00,3,178,3.52,1.2,-6.47,4.99,-0.02,1,1
2020-09-04T00:50:34.546+00:00,3,178,3.47,1.2,-6.43,4.99,-0.03,1,1
2020-09-04T00:50:38.546+00:00,3,178,3.26,1.27,-6.31,4.99,-0.03,1,1
2020-09-04T00:50:42.546+00:00,3,178,3.27,1.2,-6.39,4.99,-0.02,1,1
2020-09-04T00:50:46.547+00:00,3,178,3.48,1.25,-6.42,5,-0.02,1,1
2020-09-04T00:50:50.547+00:00,3,178,3.52,1.25,-6.45,4.99,-0.02,1,1
2020-09-04T00:50:54.547+00:00,3,178,3.21,1.38,-6.35,5,-0.02,1,1
2020-09-04T00:50:58.546+00:00,3,178,2.95,1.18,-6.28,5,-0.02,1,1
2020-09-04T00:51:02.547+00:00,3,178,3.23,1.18,-6.52,5,-0.03,1,1
2020-09-04T00:51:06.547+00:00,3,178,3.14,1.27,-6.42,4.99,-0.02,1,1
2020-09-04T00:51:10.547+00:00,3,178,3.56,1.22,-6.53,5,-0.03,1,1
2020-09-04T00:51:14.547+00:00,3,178,3.61,1.22,-6.61,5,-0.03,1,1
2020-09-04T00:51:18.547+00:00,3,178,3,1.25,-6.43,4.99,-0.02,1,1
2020-09-04T00:51:22.546+00:00,3,178,2.63,1.3,-6.43,4.99,-0.02,1,1
2020-09-04T00:51:26.547+00:00,3,178,3.17,1.2,-6.28,4.99,-0.03,1,1
2020-09-04T00:51:30.547+00:00,3,178,3.37,1.2,-6.44,4.99,-0.02,1,1
